#name	ftp_path	biosample	species	assembly_level
Vig_nak_GCA_034642375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/642/375/GCA_034642375.1_ASM3464237v1	SAMN36705140	Vigna nakashimae	Chromosome
Vig_nak_GCA_034642395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/642/395/GCA_034642395.1_ASM3464239v1	SAMN36705177	Vigna nakashimae	Chromosome
Vig_radiata_RIL59_GCA_001584445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/445/GCA_001584445.1_ASM158444v1	SAMN04011950	Vigna radiata	Scaffold
Vig_radiata_VC1973A_GCF_000741045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/045/GCF_000741045.1_Vradiata_ver6	SAMN02720863	Vigna radiata	Chromosome
Vig_radiata_VR01_GCA_040583985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/583/985/GCA_040583985.1_ASM4058398v1	SAMN36903301	Vigna radiata	Chromosome
Vig_ref_glabra_GCA_027742785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/742/785/GCA_027742785.1_ASM2774278v1	SAMN18103960	Vigna reflexopilosa	Chromosome
Vig_ref_V1160_GCA_037576655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/576/655/GCA_037576655.1_ASM3757665v1	SAMN34371969	Vigna reflexopilosa	Scaffold
Vig_trinervia_AusTRCF319618_GCA_037576425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/576/425/GCA_037576425.1_ASM3757642v1	SAMN34371970	Vigna trinervia	Scaffold
Vig_trinervia_GCA_027743565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/743/565/GCA_027743565.1_ASM2774356v1	SAMN18478558	Vigna trinervia	Scaffold
Vig_umbella_FF25_GCA_025174585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/174/585/GCA_025174585.1_FF25_Vum_1	SAMN26934760	Vigna umbellata	Chromosome
Vig_umbella_VRB3_GCA_029865625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/865/625/GCA_029865625.1_Vumbellata_1.0	SAMN27162620	Vigna umbellata	Chromosome
Vig_umbella_VRB_3_Himshakti_GCF_018835915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/835/915/GCF_018835915.1_ASM1883591v1	SAMN11230903	Vigna umbellata	Scaffold
Vig_ung_GCA_026401125_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/401/125/GCA_026401125.1_ASM2640112v1	SAMN31265828	Vigna unguiculata	Chromosome
Vig_ung_IT97K_499_35_GCA_001687525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/687/525/GCA_001687525.1_Cowpea_0.03	SAMN05236222	Vigna unguiculata	Scaffold
Vig_ung_IT97K_499_35_GCF_004118075_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/118/075/GCF_004118075.2_ASM411807v2	SAMN06674009	Vigna unguiculata	Chromosome
Vig_ung_JP89083_GCA_019650155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/155/GCA_019650155.1_Vund_1.0	SAMD00172971	Vigna unguiculata	Contig
Vig_ung_landrace_GCA_036971635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/971/635/GCA_036971635.1_ASM3697163v1	SAMN31233924	Vigna unguiculata	Chromosome
Vig_ung_Ningjiang_3_GCA_026781165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/781/165/GCA_026781165.1_NJ	SAMN30305882	Vigna unguiculata	Chromosome
Vig_ung_Xiabao_2_GCA_003958685_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/958/685/GCA_003958685.2_ASM395868v2	SAMN09062403	Vigna unguiculata	Chromosome
Vin_maj_GCA_028566175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/175/GCA_028566175.1_ASM2856617v1	SAMN25996645	Vinca major	Scaffold
Vin_minor_GCA_026122235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/122/235/GCA_026122235.1_UniT_Vmin_1.1	SAMN30496473	Vinca minor	Contig
Vio_odo_GCA_963691705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/691/705/GCA_963691705.1_ddVioOdor1.1	SAMEA9143020	Viola odorata	Chromosome
Vio_odo_GCA_963691845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/691/845/GCA_963691845.1_ddVioOdor1.1_alternate_haplotype	SAMEA9143020	Viola odorata	Contig
Vio_pubes_GCA_002752925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/752/925/GCA_002752925.1_violet_k79_twolib_greater_than_500bp	SAMN06620010	Viola pubescens	Scaffold
Vis_album_GCA_963082535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/082/535/GCA_963082535.1_drVisAlbu1.1_alternate_haplotype	SAMEA7522516	Viscum album	Scaffold
Vis_album_GCA_963277665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/277/665/GCA_963277665.1_drVisAlbu1.1	SAMEA7522516	Viscum album	Chromosome
Vite_parad_GCA_019916065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/916/065/GCA_019916065.1_ASM1991606v1	SAMN19116135	Vitellaria paradoxa	Chromosome
Vitis_aestiva_Norton_GCA_001562795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/562/795/GCA_001562795.1_VitisNorton_MSU1.0	SAMN04276630	Vitis aestivalis	Contig
Vitis_amu_GCA_016071775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/071/775/GCA_016071775.1_V_amurensis_1.0	SAMN12101233	Vitis amurensis	Chromosome
Vitis_amu_Zuoshan_No_1_GCA_037355405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/355/405/GCA_037355405.1_Amur_grape_Zuoshan1	SAMN39973960	Vitis amurensis	Chromosome
Vitis_lab_concord_GCA_011039315_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/039/315/GCA_011039315.1_ASM1103931v1	SAMN14112269	Vitis labrusca	Scaffold
Vitis_reto_Shenzhen_GCA_037890665_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/890/665/GCA_037890665.2_WGT2T_hap1	SAMN37432816	Vitis retordii	Complete Genome
Vitis_reto_Shenzhen_GCA_041725165_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/725/165/GCA_041725165.2_WGT2T_hap2	SAMN37432816	Vitis retordii	Complete Genome
Vitis_rip_Riparia_Gloire_de_Montpellier_GCF_004353265_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/353/265/GCF_004353265.1_EGFV_Vit.rip_1.0	SAMN10662253	Vitis riparia	Chromosome
Vitis_rotundifolia_Carlos_GCA_030254885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/254/885/GCA_030254885.1_VITMroCarlos_v1.3	SAMN33325381	Vitis rotundifolia	Chromosome
Vitis_rotundifolia_Dixie_GCA_015341995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/341/995/GCA_015341995.1_Vitis_rotundifolia_hybrid_assembly	SAMN15690594	Vitis rotundifolia	Scaffold
Vitis_rotundifolia_Noble_GCA_022557335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/557/335/GCA_022557335.1_ASM2255733v1	SAMN19729758	Vitis rotundifolia	Chromosome
Vitis_vin_Albarino_GCA_023513795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/513/795/GCA_023513795.1_EVEGA_Vvin_ALB01	SAMN25525256	Vitis vinifera	Scaffold
Vitis_vin_Albarino_Gris_GCA_023513765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/513/765/GCA_023513765.1_EVEGA_Vvin_MC1	SAMN25525257	Vitis vinifera	Scaffold
Vitis_vin_Baimunage_GCA_041295555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/555/GCA_041295555.1_BMNGT2T_hap1	SAMN42213121	Vitis vinifera	Complete Genome
Vitis_vin_Baimunage_GCA_041296575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/296/575/GCA_041296575.1_BMNGT2T_hap2	SAMN42213121	Vitis vinifera	Complete Genome
Vitis_vin_Brancellao_GCA_026544745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/544/745/GCA_026544745.1_Vvin_BRA0120_EVEGA	SAMN29633628	Vitis vinifera	Scaffold
Vitis_vin_Chardonnay_GCA_004011995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/995/GCA_004011995.1_AWRI_Vv-CHD_1.0	SAMN07540555	Vitis vinifera	Contig
Vitis_vin_Chkhaveri_GCA_002922885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/922/885/GCA_002922885.1_Chkhaveri_assembly01	SAMD00080537	Vitis vinifera	Scaffold
Vitis_vin_GCA_903992495_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/992/495/GCA_903992495.4_Sylvestris_C1-2_haplotigs_pseudomolecules	SAMEA6619703	Vitis vinifera	Scaffold
Vitis_vin_GCA_927798595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/927/798/595/GCA_927798595.1_Genome_assembly_40024.Col.1_ALTERNATIVE_SEQUENCE	SAMEA8898608	Vitis vinifera	Chromosome
Vitis_vin_GCA_940446525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/940/446/525/GCA_940446525.1_Gf.99-03_haplotype_Gf9918	SAMEA14269883	Vitis vinifera	Contig
Vitis_vin_Hongmunage_GCA_041295515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/515/GCA_041295515.1_HMNGT2T_hap2	SAMN42213122	Vitis vinifera	Complete Genome
Vitis_vin_Hongmunage_GCA_041296545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/296/545/GCA_041296545.1_HMNGT2T_hap2	SAMN42213122	Vitis vinifera	Complete Genome
Vitis_vin_Malbec_GCA_038162665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/162/665/GCA_038162665.1_Malbec_MAG	SAMN38145114	Vitis vinifera	Chromosome
Vitis_vin_Malbec_GCA_038260705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/260/705/GCA_038260705.1_Malbec_PRU	SAMN38145114	Vitis vinifera	Chromosome
Vitis_vin_Manicure_Finger_GCA_041295205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/205/GCA_041295205.1_MFT2T_hap1	SAMN42213128	Vitis vinifera	Complete Genome
Vitis_vin_Manicure_Finger_GCA_041295495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/495/GCA_041295495.1_MFT2T_hap2	SAMN42213128	Vitis vinifera	Complete Genome
Vitis_vin_Meskhetian_green_GCA_002923105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/105/GCA_002923105.1_Meskhetian_assembly01	SAMD00080538	Vitis vinifera	Scaffold
Vitis_vin_Muscat_Hamburg_GCA_041295005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/005/GCA_041295005.1_MHT2T_hap2	SAMN42213129	Vitis vinifera	Complete Genome
Vitis_vin_Muscat_Hamburg_GCA_041295475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/295/475/GCA_041295475.1_MHT2T_hap1	SAMN42213129	Vitis vinifera	Complete Genome
Vitis_vin_Pinot_Noir_40024_GCF_030704535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/704/535/GCF_030704535.1_ASM3070453v1	SAMN30929529	Vitis vinifera	Complete Genome
Vitis_vin_Pinot_Noir_GCA_041294765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/294/765/GCA_041294765.1_PNT2T_hap2	SAMN42213130	Vitis vinifera	Complete Genome
Vitis_vin_Pinot_Noir_GCA_041294985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/294/985/GCA_041294985.1_PNT2T_hap1	SAMN42213130	Vitis vinifera	Complete Genome
Vitis_vin_PN40024_GCA_000003745_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/745/GCA_000003745.2_12X	SAMEA2272750	Vitis vinifera	Chromosome
Vitis_vin_Rkatsiteli_GCA_002923165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/165/GCA_002923165.1_Rkatsiteli_assembly01	SAMD00080539	Vitis vinifera	Scaffold
Vitis_vin_Saperavi_GCA_002923015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/015/GCA_002923015.1_Saperavi_assembly01	SAMD00080536	Vitis vinifera	Scaffold
Vitis_vin_Sauvignon_Blanc_GCA_029929705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/929/705/GCA_029929705.1_ASM2992970v1	SAMN33427304	Vitis vinifera	Contig
Vitis_vin_Sauvignon_Blanc_GCA_029929715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/929/715/GCA_029929715.1_ASM2992971v1	SAMN33427304	Vitis vinifera	Contig
Vitis_vin_Shiraz_GCA_028787485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/787/485/GCA_028787485.1_ASM2878748v1	SAMN31899472	Vitis vinifera	Contig
Vitis_vin_Shiraz_GCA_028787495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/787/495/GCA_028787495.1_ASM2878749v1	SAMN31899472	Vitis vinifera	Contig
Viv_marif_GCA_036897645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/645/GCA_036897645.1_ASM3689764v1	SAMN39281327	Viviania marifolia	Contig
Voa_thou_GCA_026120185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/120/185/GCA_026120185.1_UniT_Voth_1.1	SAMN29862019	Voacanga thouarsii	Scaffold
Vol_africanus_NIES_3780_GCA_019650175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/175/GCA_019650175.1_Vafri_1.0	SAMD00239601	Volvox africanus	Contig
Vol_africanus_NIES_4468_GCA_030268105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/268/105/GCA_030268105.1_VaThai_1.0	SAMD00568193	Volvox africanus	Contig
Vol_carte_Eve_GCF_000143455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/455/GCF_000143455.1_v1.0	SAMN02953753	Volvox carteri	Scaffold
Vol_reticuli_NIES_3785_GCA_019650235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/235/GCA_019650235.1_Vretifemale_1.0	SAMD00239600	Volvox reticuliferus	Contig
Vol_reticuli_NIES_3786_GCA_019650255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/255/GCA_019650255.1_Vretimale_1.0	SAMD00239599	Volvox reticuliferus	Contig
Vr_erythrod_GCA_042480485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/480/485/GCA_042480485.1_VE_new	SAMN41502566	Vriesea erythrodactylon	Chromosome
Wa_uga_GCA_035236585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/236/585/GCA_035236585.1_ASM3523658v1	SAMN38221059	Warburgia ugandensis	Chromosome
Wa_uga_GCA_037126605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/126/605/GCA_037126605.1_ASM3712660v1	SAMN38221064	Warburgia ugandensis	Contig
Wi_somnifera_GCA_039654485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/654/485/GCA_039654485.1_ASM3965448v1	SAMN39936076	Withania somnifera	Scaffold
Wolf_australia_GCA_013350325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/350/325/GCA_013350325.1_ASM1335032v1	SAMN14449831	Wolffia australiana	Scaffold
Wolf_australia_GCA_013350365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/350/365/GCA_013350365.1_ASM1335036v1	SAMN14449808	Wolffia australiana	Scaffold
Wolf_australia_GCA_019775775_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/775/775/GCA_019775775.1_wolffia_genome_v1	SAMN14351966	Wolffia australiana	Scaffold
Wolf_australia_GCA_029677425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/677/425/GCA_029677425.1_ASM2967742v1	SAMN26096862	Wolffia australiana	Chromosome
Woll_nobilis_GCA_028583015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/583/015/GCA_028583015.1_Wnob1.0	SAMN12721162	Wollemia nobilis	Contig
Wu_villosa_Yuanguo_GCA_025175895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/175/895/GCA_025175895.1_ASM2517589v1	SAMN24931569	Wurfbainia villosa	Chromosome
Xanthi_orientale_GCA_964271845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/271/845/GCA_964271845.1_daXanOrie1	SAMEA115083666	Xanthium orientale	Chromosome
Xantho_sorb_Jinguanxiapei_GCA_020796215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/796/215/GCA_020796215.1_XSv2.1f	SAMN17774090	Xanthoceras sorbifolium	Chromosome
Xantho_sorb_Zhongshi_NO_4_GCA_003430845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/430/845/GCA_003430845.1_ASM343084v1	SAMN09748200	Xanthoceras sorbifolium	Chromosome
Xe_vis_GCA_002076135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/076/135/GCA_002076135.1_ASM207613v1	SAMN03940242	Xerophyta viscosa	Scaffold
Xy_grana_GCA_019650275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/275/GCA_019650275.1_assembly01	SAMD00254935	Xylocarpus granatum	Scaffold
Y_unic_2012_1026_YU_F2_1_GCA_003117035_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/117/035/GCA_003117035.1_YamagishiellaMinus_1.0	SAMD00056694	Yamagishiella unicocca	Contig
Y_unic_2012_1026_YU_F2_6_GCA_003116995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/116/995/GCA_003116995.1_YamagishiellaPlus_1.0	SAMD00056693	Yamagishiella unicocca	Contig
Zante_hybrid_c_Jingcaiyangguang_GCA_030544215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/544/215/GCA_030544215.1_ASM3054421v1	SAMN34239959	Zantedeschia hybrid cultivar	Scaffold
Zanth_armatum_GCA_041053305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/053/305/GCA_041053305.1_ASM4105330v1	SAMN24255734	Zanthoxylum armatum	Chromosome
Zanth_bun_Dahongpao_GCA_019454045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/454/045/GCA_019454045.1_ZanBun	SAMN11026092	Zanthoxylum bungeanum	Scaffold
Zanth_niti_GCA_040721915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/721/915/GCA_040721915.1_ASM4072191v1	SAMN39936080	Zanthoxylum nitidum	Scaffold
Zanth_niti_GCA_041296325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/296/325/GCA_041296325.1_ASM4129632v1	SAMN42955858	Zanthoxylum nitidum	Chromosome
Zea_lux_GCA_029449295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/449/295/GCA_029449295.1_ASM2944929v1	SAMN29578018	Zea luxurians	Scaffold
Zea_mays_A188_GCA_021307875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/307/875/GCA_021307875.1_ASM2130787v1	SAMN16793656	Zea mays	Chromosome
Zea_mays_A632_GCA_026229685_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/229/685/GCA_026229685.1_ASM2622968v1	SAMN20821241	Zea mays	Chromosome
Zea_mays_Ames21814_GCA_025175245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/175/245/GCA_025175245.1_Teosinte	SAMN27190938	Zea mays	Chromosome
Zea_mays_B104_GCA_910593975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/593/975/GCA_910593975.1_Zm-B104-REFERENCE-CORTEVA-1.0	SAMEA8718246	Zea mays	Chromosome
Zea_mays_B73_Ab10_GCA_902714155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/714/155/GCA_902714155.1_Zm-B73_AB10-REFERENCE-NAM-1.0b	SAMEA6236504	Zea mays	Chromosome
Zea_mays_B73_GCA_000005005_6	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/005/005/GCA_000005005.6_B73_RefGen_v4	SAMN04296295	Zea mays	Chromosome
Zea_mays_B73_GCF_902167145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0	SAMEA5569141	Zea mays	Chromosome
Zea_mays_B84_GCA_019095955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/095/955/GCA_019095955.1_Zm_B84_v1	SAMN17901045	Zea mays	Chromosome
Zea_mays_B97_GCA_902167075_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/075/GCA_902167075.1_Zm-B97-REFERENCE-NAM-1.0	SAMEA5313298	Zea mays	Chromosome
Zea_mays_CG108_GCA_963675005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/675/005/GCA_963675005.1_Zm-CG108-Draft-G2F-1.0	SAMEA112904665	Zea mays	Contig
Zea_mays_CG119_GCA_963556005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/556/005/GCA_963556005.1_Zm-CG119-Draft-G2F-1.0	SAMEA112904668	Zea mays	Contig
Zea_mays_CG44_GCA_963675025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/675/025/GCA_963675025.1_Zm-CG44-Draft-G2F-1.0	SAMEA112904666	Zea mays	Contig
Zea_mays_CGR01_GCA_963680795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/680/795/GCA_963680795.1_Zm-CGR01-Draft-G2F-1.0	SAMEA112904667	Zea mays	Contig
Zea_mays_Chang7_2_GCA_026229665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/229/665/GCA_026229665.1_ASM2622966v1	SAMN20821242	Zea mays	Chromosome
Zea_mays_Chang7_2_GCA_041380725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/725/GCA_041380725.1_Chang7-2v1	SAMN41574832	Zea mays	Chromosome
Zea_mays_CIMBL55_GCA_027171705_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/171/705/GCA_027171705.3_CIMBL55_3.0	SAMN22072449	Zea mays	Chromosome
Zea_mays_CML103_GCA_902167055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/055/GCA_902167055.1_Zm-CML103-REFERENCE-NAM-1.0	SAMEA5313301	Zea mays	Chromosome
Zea_mays_CML228_GCA_902167155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/155/GCA_902167155.1_Zm-CML228-REFERENCE-NAM-1.0	SAMEA5313302	Zea mays	Chromosome
Zea_mays_CML247_GCA_002682915_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/682/915/GCA_002682915.2_Zm_CML247_REFERENCE_PANZEA.1.2	SAMN07427883	Zea mays	Chromosome
Zea_mays_CML247_GCA_902166975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/166/975/GCA_902166975.1_Zm-CML247-REFERENCE-NAM-1.0	SAMEA5313303	Zea mays	Chromosome
Zea_mays_CML277_GCA_902166985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/166/985/GCA_902166985.1_Zm-CML277-REFERENCE-NAM-1.0	SAMEA5313304	Zea mays	Chromosome
Zea_mays_CML322_GCA_902167095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/095/GCA_902167095.1_Zm-CML322-REFERENCE-NAM-1.0	SAMEA5313305	Zea mays	Chromosome
Zea_mays_CML333_GCA_902167025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/025/GCA_902167025.1_Zm-CML333-REFERENCE-NAM-1.0	SAMEA5313306	Zea mays	Chromosome
Zea_mays_CML52_GCA_902373975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/373/975/GCA_902373975.1_Zm-CML52-REFERENCE-NAM-2.1	SAMEA5313299	Zea mays	Chromosome
Zea_mays_CML69_GCA_902167135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/135/GCA_902167135.1_Zm-CML69-REFERENCE-NAM-1.0	SAMEA5313300	Zea mays	Chromosome
Zea_mays_contain_Mutator_activity_GCA_041260165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/260/165/GCA_041260165.1_ASM4126016v1	SAMN36028833	Zea mays	Chromosome
Zea_mays_Dan340_GCA_026229635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/229/635/GCA_026229635.1_ASM2622963v1	SAMN20821243	Zea mays	Chromosome
Zea_mays_DK105_GCA_003709335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/709/335/GCA_003709335.1_Zm-DK105-REFERENCE-TUM-1.0	SAMN10081784	Zea mays	Chromosome
Zea_mays_EP1_GCA_001984235_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/984/235/GCA_001984235.2_Zm-EP1-REFERENCE-TUM-1.0	SAMN06216638	Zea mays	Chromosome
Zea_mays_F7_GCA_001990705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/990/705/GCA_001990705.1_Zm-F7-REFERENCE-TUM-1.0	SAMN06216672	Zea mays	Chromosome
Zea_mays_GCA_014529475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/529/475/GCA_014529475.1_A188Ref1	SAMN15048685	Zea mays	Chromosome
Zea_mays_GCA_024718635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/718/635/GCA_024718635.1_Zm-RP125-REFERENCE-SDAU-1.0	SAMN13705195	Zea mays	Chromosome
Zea_mays_GCA_900230695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/695/GCA_900230695.1_oilsands_bin_058	SAMEA104032530	Zea mays	Scaffold
Zea_mays_GCA_900230705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/705/GCA_900230705.1_oilsands_bin_059	SAMEA104032531	Zea mays	Scaffold
Zea_mays_GCA_900230715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/715/GCA_900230715.1_oilsands_bin_072	SAMEA104032532	Zea mays	Scaffold
Zea_mays_GCA_900230725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/725/GCA_900230725.1_oilsands_bin_073	SAMEA104032533	Zea mays	Scaffold
Zea_mays_GCA_900230735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/735/GCA_900230735.1_oilsands_bin_083	SAMEA104032536	Zea mays	Scaffold
